Czwartek,03,Wrzesieñ,2026,20:46:41:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,212.42,2048,48.0,-34.0,10101000,211.73,2048,19.2,2.06,275.4,212.07,0.0,10.9, , 
,213.43,2112,48.0,-32.0,10101000,212.76,2048,20.8,2.06,275.4,213.09,0.0,10.9, , 
,214.44,2208,48.0,-32.0,10111100,213.76,2144,23.5,2.06,316.2,214.10,0.0,10.9, , 
,215.45,2208,48.0,-31.3,10111100,214.79,2208,19.2,2.06,275.4,215.11,0.0,10.9, , 
,216.49,2208,48.0,-31.3,10111100,215.80,2208,19.2,2.06,275.4,216.15,0.0,10.9, , 
,217.50,1504,48.0,-29.3,10111110,216.81,2208,20.8,2.06,275.4,217.16,0.0,10.9, , 
,218.38,928,48.0,-25.8,10111110,217.79,1120,28.2,2.06,377.4,218.10,-2.3,0.0, , 
,219.31,896,48.0,-21.9,10111110,218.67,928,35.3,3.09,438.6,218.99,-2.3,0.0, , 
,220.22,896,48.0,-19.1,10111110,219.62,864,34.1,3.09,438.6,219.91,-2.3,0.0, , 
,221.13,896,48.0,-16.4,10111110,220.53,896,34.1,3.09,438.6,220.82,-2.3,0.0, , 
,222.09,896,48.0,-14.8,10111110,221.46,896,34.1,4.12,438.6,221.78,-2.3,0.0, , 
,222.99,896,48.0,-13.3,10111110,222.38,896,34.1,4.12,438.6,222.69,-2.3,0.0, , 
,223.92,896,49.5,-12.5,10111110,223.29,896,34.1,4.12,438.6,223.61,-2.3,0.0, , 
,224.85,928,49.5,-12.5,10111110,224.26,896,34.1,4.12,438.6,224.56,-2.3,0.0, , 
,225.74,896,49.5,-12.5,10111110,225.15,928,32.5,4.12,418.2,225.44,-2.3,0.0, , 
,226.65,896,49.5,-12.5,10111110,226.03,896,32.5,4.12,418.2,226.34,-2.3,0.0, , 
,227.61,896,49.5,-12.5,10111110,226.96,896,32.5,4.12,418.2,227.29,-2.3,0.0, , 
,228.49,896,49.5,-12.9,10111110,227.90,896,32.5,3.09,418.2,228.20,-2.3,0.0, , 
,229.41,896,49.5,-13.3,10111110,228.81,896,32.5,3.09,418.2,229.12,-2.3,0.0, , 
,230.33,896,49.5,-14.1,10111110,229.73,896,32.5,3.09,418.2,230.02,-2.3,0.0, , 
,231.23,896,49.5,-14.1,10111110,230.63,864,32.5,3.09,418.2,230.93,-2.3,0.0, , 
,232.17,896,49.5,-13.7,10111110,231.55,896,31.0,3.09,418.2,231.85,-2.3,0.0, , 
,233.15,1216,49.5,-12.1,10101010,232.49,1088,31.0,4.12,397.8,232.82,-1.6,0.0, , 
,234.18,1312,49.5,-4.3,10101010,233.48,1216,34.1,4.12,418.2,233.82,-1.6,0.0, , 
